,id,created_time,text
13906,1502508871184699392,2022-03-12 04:56:44+00:00,"RT @LobambaKa: What I saw in Parktown, Johannesburg yesterday 😭Thousands of our young South Africans with Z83 forms for SAPS intake. Ay baf…"
13907,1502508854130618372,2022-03-12 04:56:40+00:00,"@KarmaPolice50 @GregReetz @buneul @GOP @GOPChairwoman Since the passage of the American Rescue Plan, unemployment has fallen much faster than expected"
13908,1502508848917143554,2022-03-12 04:56:39+00:00,"RT @_uNontu: Unemployment is sky high, petrol keeps increasing monthly, we get loadshedded three times a day .. still no outrage from South…"
13909,1502508847918993409,2022-03-12 04:56:39+00:00,@LobambaKa @NtsieniUnaado @MYANC @GovernmentZA Bro...youth unemployment in SA is a crisis.  So heartbreaking to talk to lads who on daily basis ask you about job opportunities and you are helpless.
13910,1502508843657576451,2022-03-12 04:56:38+00:00,RT @TarikCohen: How do I file for unemployment ? 🥴
13911,1502508840683982851,2022-03-12 04:56:37+00:00,RT @ashokkmrsingh: Mark my words... In next 3 years.. Regimental System of Indian Army will be disbanded.. It will create more unemployment…
13912,1502508808131784704,2022-03-12 04:56:29+00:00,"RT @BlackCatUnloads: When President Biden took office, over 18 million people were receiving unemployment benefits and today only 2 million…"
13913,1502508794613432320,2022-03-12 04:56:26+00:00,"@KarmaPolice50 @GregReetz @buneul @GOP @GOPChairwoman Under Biden, the country has seen the fastest decline in the unemployment rate on record"
13914,1502508761268826114,2022-03-12 04:56:18+00:00,"RT @JoeBiden: One year ago today, I signed the American Rescue Plan into law. It helped deliver: 

—500 million shots in arms
—The fastest…"
13915,1502508747217801219,2022-03-12 04:56:15+00:00,RT @Suyash75: That is because BJP realised what is up against when vast sections of media tried to create manufactured fictional issues aga…
13916,1502508747079524353,2022-03-12 04:56:15+00:00,"RT @DispatchAlerts: Social workers at Columbus libraries help people with housing, unemployment and healthcare https://t.co/CUiDonePFn"
13917,1502508717514047491,2022-03-12 04:56:08+00:00,@ankitchandelbjp Remember opposition will again start agitation for unemployment etc. In 2023 . Their target will be 2024. So be united.
13918,1502508691278422020,2022-03-12 04:56:01+00:00,"RT @resniperowl: @TrumanDavis5 @BlokeUgly @DucatiMotor My google search was:
1) Federal Unemployment Tax Act
Everything else) Porn"
13919,1502508688464134146,2022-03-12 04:56:01+00:00,"Putins “Price hike” is still going to come but right now what we all are experiencing regarding Price hike is due to Printing &amp; Printing of💰. So one can imagine whom the sanctions are going to hurt more? not Putin! But all of us. Paychecks are the same,unemployment is increasing https://t.co/XhrKGhZt5w"
13920,1502508643798839297,2022-03-12 04:55:50+00:00,"RT @PanthilTweets: Despite pandemic, distress, economic hardship, inflation, Kisan andolan, unemployment etc. BJP’s vote share is intact, e…"
13921,1502508635565563904,2022-03-12 04:55:48+00:00,"RT @LobambaKa: What I saw in Parktown, Johannesburg yesterday 😭Thousands of our young South Africans with Z83 forms for SAPS intake. Ay baf…"
13922,1502508625851428868,2022-03-12 04:55:46+00:00,"RT @_uNontu: Unemployment is sky high, petrol keeps increasing monthly, we get loadshedded three times a day .. still no outrage from South…"
13923,1502508624303861761,2022-03-12 04:55:45+00:00,"RT @BlackCatUnloads: When President Biden took office, over 18 million people were receiving unemployment benefits and today only 2 million…"
13924,1502508573687160832,2022-03-12 04:55:33+00:00,RT @ashokkmrsingh: Mark my words... In next 3 years.. Regimental System of Indian Army will be disbanded.. It will create more unemployment…
13925,1502508563029274624,2022-03-12 04:55:31+00:00,"RT @alichwrites: Where the people are provided with such a peaceful and secure life as
to enable them not only to overcome the crises emana…"
13926,1502508558650425345,2022-03-12 04:55:30+00:00,"RT @JustinAHorwitz: In President Biden’s first full year in office, the unemployment rate has gone from 6.4% to 3.8%.

That is the largest…"
13927,1502508554414170119,2022-03-12 04:55:29+00:00,"RT @jkenney: BREAKING

The numbers are in!

8,200 net new jobs created in February. 

Unemployment plummets by 0.4%.

Alberta's Recovery Pl…"
13928,1502508549603495936,2022-03-12 04:55:28+00:00,"RT @_Majolaii: @zambianews24 Our unemployment stats are more than Zambia, Botswana, Mozambique, Zimbabwe, Namibia, Swaziland and Tanzania c…"
13929,1502508535250309125,2022-03-12 04:55:24+00:00,"RT @JustinAHorwitz: In President Biden’s first full year in office, the unemployment rate has gone from 6.4% to 3.8%.

That is the largest…"
13930,1502508532092096513,2022-03-12 04:55:23+00:00,"That is because BJP realised what is up against when vast sections of media tried to create manufactured fictional issues against BJP since time immemorial. Mehngai, when Inflation is lowest under BJP this century, unemployment is lowest under BJP and yet media helped opposition. https://t.co/eFPwrTy09P"
13931,1502508521329463296,2022-03-12 04:55:21+00:00,"RT @Killa_ru: Local businesses might collapse, we might get hyperinflation, unemployment, etc. Another scary thing is that they -might- shu…"
13932,1502508511871262721,2022-03-12 04:55:19+00:00,"RT @BlackCatUnloads: When President Biden took office, over 18 million people were receiving unemployment benefits and today only 2 million…"
13933,1502508504665530371,2022-03-12 04:55:17+00:00,@dotjenna @BusinessInsider She is an ignorant Putin lover. Move to Moscow traitor. Probably collecting Unemployment
13934,1502508476597108738,2022-03-12 04:55:10+00:00,"RT @macwrites: This is pretty funny for something where every laugh sticks in your throat.
https://t.co/djC2Myi9kg"
13935,1502508455143292937,2022-03-12 04:55:05+00:00,"RT @JustinAHorwitz: In President Biden’s first full year in office, the unemployment rate has gone from 6.4% to 3.8%.

That is the largest…"
13936,1502508442312921090,2022-03-12 04:55:02+00:00,"RT @BlackCatUnloads: When President Biden took office, over 18 million people were receiving unemployment benefits and today only 2 million…"
13937,1502508413531607043,2022-03-12 04:54:55+00:00,Insert me obsessively playing the walking dead games I couldn’t afford in middle school all of unemployment
13938,1502508409073119233,2022-03-12 04:54:54+00:00,"RT @JustinAHorwitz: In President Biden’s first full year in office, the unemployment rate has gone from 6.4% to 3.8%.

That is the largest…"
13939,1502508404941672451,2022-03-12 04:54:53+00:00,"RT @JustinAHorwitz: In President Biden’s first full year in office, the unemployment rate has gone from 6.4% to 3.8%.

That is the largest…"
13940,1502508394988589057,2022-03-12 04:54:51+00:00,"RT @KamalaHarris: One year ago today, President Biden signed the American Rescue Plan into law. 

It helped deliver 500 million shots in ar…"
13941,1502508387455496195,2022-03-12 04:54:49+00:00,"RT @BlackCatUnloads: When President Biden took office, over 18 million people were receiving unemployment benefits and today only 2 million…"
13942,1502508385723301892,2022-03-12 04:54:49+00:00,"@PaulSorrentino3 Wtf are you talking about? We are at full employment and inflation is running high. In a Depression, unemployment is sky high and deflation is the problem."
13943,1502508372037287941,2022-03-12 04:54:45+00:00,RT @1MikeMorris: Remember how Poilievre is always going on about how 'Trudeau' wrecked our economy? Our unemployment rate is now lower than…
13944,1502508340609486849,2022-03-12 04:54:38+00:00,"RT @_uNontu: Unemployment is sky high, petrol keeps increasing monthly, we get loadshedded three times a day .. still no outrage from South…"
13945,1502508339577724931,2022-03-12 04:54:38+00:00,"RT @DouglasEmhoff: Thanks to the American Rescue Plan, our country has seen record-breaking jobs numbers with record-low unemployment.

Whi…"
13946,1502508334125137920,2022-03-12 04:54:36+00:00,"RT @BlackCatUnloads: When President Biden took office, over 18 million people were receiving unemployment benefits and today only 2 million…"
13947,1502508323060391937,2022-03-12 04:54:34+00:00,RT @TarikCohen: How do I file for unemployment ? 🥴
13948,1502508322758438912,2022-03-12 04:54:34+00:00,"RT @krishanKTRS: When Job Creation, Entrepreneurship, can be discussed then new Opportunities shall arise.
Rise of Unemployment in India wi…"
13949,1502508318413238272,2022-03-12 04:54:33+00:00,"RT @JustinAHorwitz: In President Biden’s first full year in office, the unemployment rate has gone from 6.4% to 3.8%.

That is the largest…"
13950,1502508309689081856,2022-03-12 04:54:30+00:00,"Nigeria Security challenges and Youth Unemployment is the theme of this year's Nigerian Local Government Summit and Awards 
15th to 16th March 2022
M&amp;M Event Cenre Abuja
Call 08091103919"
13951,1502508304039178245,2022-03-12 04:54:29+00:00,"RT @BlackCatUnloads: When President Biden took office, over 18 million people were receiving unemployment benefits and today only 2 million…"
13952,1502508265347104770,2022-03-12 04:54:20+00:00,"RT @bej_2019: @mukeshmarda Sir, who cares. Voters are enjoying and celebrating hate , bigotry , unemployment &amp; price hikes. They are least…"
13953,1502508240827031554,2022-03-12 04:54:14+00:00,"RT @BlackCatUnloads: When President Biden took office, over 18 million people were receiving unemployment benefits and today only 2 million…"
13954,1502508235475066881,2022-03-12 04:54:13+00:00,RT @sheabutterhun: South Africa is becoming the new Zimbabwe. Unemployment is skyrocketing and degrees are becoming worthless. The only dif…
13955,1502508221742858243,2022-03-12 04:54:09+00:00,"RT @BlackCatUnloads: When President Biden took office, over 18 million people were receiving unemployment benefits and today only 2 million…"
13956,1502508218756575232,2022-03-12 04:54:09+00:00,"RT @BlackCatUnloads: When President Biden took office, over 18 million people were receiving unemployment benefits and today only 2 million…"
13957,1502508204181368838,2022-03-12 04:54:05+00:00,"RT @_uNontu: Unemployment is sky high, petrol keeps increasing monthly, we get loadshedded three times a day .. still no outrage from South…"
13958,1502508180516970498,2022-03-12 04:54:00+00:00,"RT @JustinAHorwitz: In President Biden’s first full year in office, the unemployment rate has gone from 6.4% to 3.8%.

That is the largest…"
13959,1502508164377362436,2022-03-12 04:53:56+00:00,"RT @BlackCatUnloads: When President Biden took office, over 18 million people were receiving unemployment benefits and today only 2 million…"
13960,1502508154831073285,2022-03-12 04:53:54+00:00,RT @TarikCohen: How do I file for unemployment ? 🥴
13961,1502508144127225858,2022-03-12 04:53:51+00:00,"RT @JustinAHorwitz: In President Biden’s first full year in office, the unemployment rate has gone from 6.4% to 3.8%.

That is the largest…"
13962,1502508122937647104,2022-03-12 04:53:46+00:00,"@seth69168215 Dems idea to shut down the country? MAGAts following #traitortrump controlled pres &amp; Senate from 2018-2020. Dems weren’t running the show. Putin worshipping GQP passed major Socialist agenda: PPP loans (state subsidizing business), supplemental unemployment (state supported"
13963,1502508102742319104,2022-03-12 04:53:41+00:00,"RT @prasannavishy: Kerala economy in complete shambles with negative growth and staggering unemployment. To provide perspective,  Karnataka…"
13964,1502508092294057991,2022-03-12 04:53:39+00:00,"RT @JustinAHorwitz: In President Biden’s first full year in office, the unemployment rate has gone from 6.4% to 3.8%.

That is the largest…"
13965,1502508078259916804,2022-03-12 04:53:35+00:00,"RT @JustinAHorwitz: In President Biden’s first full year in office, the unemployment rate has gone from 6.4% to 3.8%.

That is the largest…"
13966,1502508068852027394,2022-03-12 04:53:33+00:00,"RT @JoeBiden: One year ago today, I signed the American Rescue Plan into law. It helped deliver: 

—500 million shots in arms
—The fastest…"
